1.662000e+09	  3	  2978	  1052	1.225718118796482e-03	7.498942093324540e+02	1.246349597057461e+02
1.663000e+09	  3	  2978	   345	1.927083341762105e-03	7.498942093324540e+02	1.251618500951460e+02
1.664000e+09	  3	  2978	   390	1.431306833770894e-03	7.498942093324540e+02	1.256879058619278e+02
1.665000e+09	  3	  2978	  2816	1.884602480116674e-03	7.498942093324540e+02	1.262141960767070e+02
1.666000e+09	  3	  2978	  2963	9.648692860973569e-04	7.498942093324540e+02	1.267411154097925e+02
1.667000e+09	  3	  2978	  2408	1.708054478436767e-03	7.498942093324540e+02	1.272667449309830e+02
1.668000e+09	  3	  2978	  2664	1.780499745110246e-03	7.498942093324540e+02	1.277934671725980e+02
1.669000e+09	  3	  2978	  1814	2.226895482910388e-03	7.498942093324540e+02	1.283179287092962e+02
1.670000e+09	  3	  2978	  1862	1.319531839754918e-03	7.498942093324540e+02	1.288441557769294e+02
1.671000e+09	  3	  2978	  2901	1.237550250402181e-03	7.498942093324540e+02	1.293705663963753e+02
1.672000e+09	  3	  2978	  1316	1.313548581202934e-03	7.498942093324540e+02	1.298948341768782e+02
1.673000e+09	  3	  2978	  2296	1.406530128722679e-03	7.498942093324540e+02	1.304206238994886e+02
1.674000e+09	  3	  2978	  1625	1.346178708398413e-03	7.498942093324540e+02	1.309466950015747e+02
1.675000e+09	  3	  2978	  2455	1.461349128353182e-03	7.498942093324540e+02	1.314708668441060e+02
1.676000e+09	  3	  2978	  1423	1.046472822862967e-03	7.498942093324540e+02	1.319979662484550e+02
1.677000e+09	  3	  2978	  1344	1.628047816606889e-03	7.498942093324540e+02	1.325230425012490e+02
1.678000e+09	  3	  2978	   145	1.812954905978484e-03	7.498942093324540e+02	1.330484244189034e+02
1.679000e+09	  3	  2978	   263	1.800571023236063e-03	7.498942093324540e+02	1.335750223301801e+02
1.680000e+09	  3	  2978	  1376	8.139299599054527e-04	7.498942093324540e+02	1.341019549715379e+02
1.681000e+09	  3	  2978	  1312	1.528642739497489e-03	7.498942093324540e+02	1.346269176076122e+02
1.682000e+09	  3	  2978	   556	1.791284528741970e-03	7.498942093324540e+02	1.351543804043903e+02
1.683000e+09	  3	  2978	  2571	1.675680628987981e-03	7.498942093324540e+02	1.356796325703023e+02
1.684000e+09	  3	  2978	  1718	1.735334459564002e-03	7.498942093324540e+02	1.362056431978660e+02
1.685000e+09	  3	  2978	  2076	1.200818354012462e-03	7.498942093324540e+02	1.367316842168075e+02
1.686000e+09	  3	  2978	   648	2.054643686403243e-03	7.498942093324540e+02	1.372579678800713e+02
1.687000e+09	  3	  2978	   522	1.715201806100198e-03	7.498942093324540e+02	1.377846125735301e+02
1.688000e+09	  3	  2978	   254	1.821308667214733e-03	7.498942093324540e+02	1.383103233145368e+02
1.689000e+09	  3	  2978	  2103	2.211321276206625e-03	7.498942093324540e+02	1.388361622080002e+02
1.690000e+09	  3	  2978	    41	1.810389960510600e-03	7.498942093324540e+02	1.393610711920316e+02
1.691000e+09	  3	  2978	   680	2.342931512855821e-03	7.498942093324540e+02	1.398879152568327e+02
1.692000e+09	  3	  2978	    19	1.333621391373948e-03	7.498942093324540e+02	1.404123939023964e+02
1.693000e+09	  3	  2978	    53	1.910737807088997e-03	7.498942093324540e+02	1.409381217063660e+02
1.694000e+09	  3	  2978	   447	1.787669266665846e-03	7.498942093324540e+02	1.414636200776605e+02
1.695000e+09	  3	  2978	   664	1.497573411211072e-03	7.498942093324540e+02	1.419905020068771e+02
1.696000e+09	  3	  2978	  1042	1.277403023806870e-03	7.498942093324540e+02	1.425156437499922e+02
1.697000e+09	  3	  2978	  2398	1.553622496311993e-03	7.498942093324540e+02	1.430416026450453e+02
1.698000e+09	  3	  2978	  2473	1.331639334109481e-03	7.498942093324540e+02	1.435673481856332e+02
1.699000e+09	  3	  2978	   600	1.791043028703134e-03	7.498942093324540e+02	1.440922618453419e+02
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.700000e+09	  3	  2978	   684	1.390347812888526e-03	7.498942093324540e+02	1.446182656798599e+02
1.701000e+09	  3	  2978	  1241	1.614930998372281e-03	7.498942093324540e+02	1.451443700573948e+02
1.702000e+09	  3	  2978	   786	1.522244715553510e-03	7.498942093324540e+02	1.456704045837248e+02
1.703000e+09	  3	  2978	   754	1.662120336858095e-03	7.498942093324540e+02	1.461959478137731e+02
1.704000e+09	  3	  2978	   930	1.623218121975832e-03	7.498942093324540e+02	1.467223844746287e+02
1.705000e+09	  3	  2978	   958	1.533596466806671e-03	7.498942093324540e+02	1.472473342097207e+02
1.706000e+09	  3	  2978	   590	1.577893805786473e-03	7.498942093324540e+02	1.477727530387512e+02
1.707000e+09	  3	  2978	  1139	1.195263092882529e-03	7.498942093324540e+02	1.482985271467199e+02
1.708000e+09	  3	  2978	   234	1.256755613834792e-03	7.498942093324540e+02	1.488234197732774e+02
1.709000e+09	  3	  2978	  1018	2.132853133026931e-03	7.498942093324540e+02	1.493484276373977e+02
1.710000e+09	  3	  2978	    27	1.689236306650528e-03	7.498942093324540e+02	1.498751479291396e+02
1.711000e+09	  3	  2978	  2212	1.394848494853116e-03	7.498942093324540e+02	1.503998013582483e+02
1.712000e+09	  3	  2978	  2931	1.261770111711428e-03	7.498942093324540e+02	1.509270866687567e+02
1.713000e+09	  3	  2978	  1770	1.205941966266176e-03	7.498942093324540e+02	1.514529134886531e+02
1.714000e+09	  3	  2978	   244	1.449703842654854e-03	7.498942093324540e+02	1.519776994261928e+02
1.715000e+09	  3	  2978	  1448	1.281673910782385e-03	7.498942093324540e+02	1.525030207546485e+02
1.716000e+09	  3	  2978	  2295	2.176946693012804e-03	7.498942093324540e+02	1.530295298792001e+02
1.717000e+09	  3	  2978	  2713	2.354024839565776e-03	7.498942093324540e+02	1.535552968019013e+02
1.718000e+09	  3	  2978	  1927	1.386088074509243e-03	7.498942093324540e+02	1.540821543114521e+02
1.719000e+09	  3	  2978	   792	2.320421269467165e-03	7.498942093324540e+02	1.546075216707920e+02
1.720000e+09	  3	  2978	  2041	1.668043988914473e-03	7.498942093324540e+02	1.551351931497872e+02
1.721000e+09	  3	  2978	  1431	1.604757520881369e-03	7.498942093324540e+02	1.556592991765243e+02
1.722000e+09	  3	  2978	  1734	1.780971534556283e-03	7.498942093324540e+02	1.561854473529011e+02
1.723000e+09	  3	  2978	  2061	1.259857596166539e-03	7.498942093324540e+02	1.567100622084290e+02
1.724000e+09	  3	  2978	  2571	1.417395588362049e-03	7.498942093324540e+02	1.572370704411363e+02
1.725000e+09	  3	  2978	  1782	2.010565585910544e-03	7.498942093324540e+02	1.577635416645664e+02
1.726000e+09	  3	  2978	  2801	1.527847343887889e-03	7.498942093324540e+02	1.582886062057044e+02
1.727000e+09	  3	  2978	  1471	1.801827600895526e-03	7.498942093324540e+02	1.588150877733025e+02
1.728000e+09	  3	  2978	   690	1.174285400288452e-03	7.498942093324540e+02	1.593417690399195e+02
1.729000e+09	  3	  2978	   137	1.557751765789465e-03	7.498942093324540e+02	1.598679860074138e+02
1.730000e+09	  3	  2978	   655	1.466173945529711e-03	7.498942093324540e+02	1.603936211258887e+02
1.731000e+09	  3	  2978	   906	1.234282568337999e-03	7.498942093324540e+02	1.609185608500636e+02
1.732000e+09	  3	  2978	  2310	1.896262691364367e-03	7.498942093324540e+02	1.614442619484265e+02
1.733000e+09	  3	  2978	  1973	1.268951718517433e-03	7.498942093324540e+02	1.619712158334378e+02
1.734000e+09	  3	  2978	  1601	1.436158313422389e-03	7.498942093324540e+02	1.624957606206624e+02
1.735000e+09	  3	  2978	  1207	1.764682586239556e-03	7.498942093324540e+02	1.630238838910192e+02
1.736000e+09	  3	  2978	  1685	1.513897765919416e-03	7.498942093324540e+02	1.635490151518254e+02
1.737000e+09	  3	  2978	  2485	1.398636831961203e-03	7.498942093324540e+02	1.640742186043464e+02
1.738000e+09	  3	  2978	  1981	1.050237808171144e-03	7.498942093324540e+02	1.646020083188492e+02
1.739000e+09	  3	  2978	  1414	2.237694571359741e-03	7.498942093324540e+02	1.651267741287179e+02
1.740000e+09	  3	  2978	  2336	1.457632655874316e-03	7.498942093324540e+02	1.656522209030932e+02
1.741000e+09	  3	  2978	  2978	1.305937877356641e-03	7.498942093324540e+02	1.661787631322038e+02
1.742000e+09	  3	  2978	  2871	8.600504468201187e-04	7.498942093324540e+02	1.667045474404268e+02
1.743000e+09	  3	  2978	  2328	1.673941322827724e-03	7.498942093324540e+02	1.672298166473878e+02
1.744000e+09	  3	  2978	   222	1.311914972684767e-03	7.498942093324540e+02	1.677562831531597e+02
1.745000e+09	  3	  2978	  1082	1.178021003423433e-03	7.498942093324540e+02	1.682816676477461e+02
1.746000e+09	  3	  2978	  2289	1.910617697931957e-03	7.498942093324540e+02	1.688084421823533e+02
1.747000e+09	  3	  2978	  1656	1.205972647806410e-03	7.498942093324540e+02	1.693340982950928e+02
1.748000e+09	  3	  2978	  1631	1.820977032843458e-03	7.498942093324540e+02	1.698609950298052e+02
1.749000e+09	  3	  2978	    82	1.861879889393222e-03	7.498942093324540e+02	1.703874393971417e+02
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.750000e+09	  3	  2978	  2666	2.192299379609255e-03	7.498942093324540e+02	1.709122072719171e+02
1.751000e+09	  3	  2978	  1132	1.484324002585614e-03	7.498942093324540e+02	1.714398305673067e+02
1.752000e+09	  3	  2978	  1788	1.752477542308736e-03	7.498942093324540e+02	1.719644805878528e+02
1.753000e+09	  3	  2978	  2925	1.764837191132244e-03	7.498942093324540e+02	1.724908599579769e+02
1.754000e+09	  3	  2978	   500	1.739161300559181e-03	7.498942093324540e+02	1.730171919246640e+02
1.755000e+09	  3	  2978	   338	1.394656525271686e-03	7.498942093324540e+02	1.735432408838402e+02
1.756000e+09	  3	  2978	   682	1.494406164816561e-03	7.498942093324540e+02	1.740693257522408e+02
1.757000e+09	  3	  2978	  1080	1.344199871134328e-03	7.498942093324540e+02	1.745949155172354e+02
1.758000e+09	  3	  2978	  2794	1.282114889529814e-03	7.498942093324540e+02	1.751213398130811e+02
1.759000e+09	  3	  2978	  1971	1.144873578882669e-03	7.498942093324540e+02	1.756464847024710e+02
1.760000e+09	  3	  2978	   957	1.378736286543341e-03	7.498942093324540e+02	1.761719735127290e+02
1.761000e+09	  3	  2978	   401	1.832513020429060e-03	7.498942093324540e+02	1.766977921950965e+02
1.762000e+09	  3	  2978	  2796	1.474662971182553e-03	7.498942093324540e+02	1.772212292822718e+02
1.763000e+09	  3	  2978	  1654	1.381931000619671e-03	7.498942093324540e+02	1.777497358365021e+02
1.764000e+09	  3	  2978	  1019	1.102774440294016e-03	7.498942093324540e+02	1.782742228414691e+02
1.765000e+09	  3	  2978	   342	1.245618467019725e-03	7.498942093324540e+02	1.788020763869431e+02
1.766000e+09	  3	  2978	  1830	1.147572236581692e-03	7.498942093324540e+02	1.793272523170030e+02
1.767000e+09	  3	  2978	  2775	2.202781753739043e-03	7.498942093324540e+02	1.798550202081099e+02
1.768000e+09	  3	  2978	  2320	3.025565265908965e-03	7.498942093324540e+02	1.803801239531796e+02
1.769000e+09	  3	  2978	  1111	1.400167042791087e-03	7.498942093324540e+02	1.809067889971899e+02
1.770000e+09	  3	  2978	   866	1.944790865777637e-03	7.498942093324540e+02	1.814329323675806e+02
1.771000e+09	  3	  2978	  2719	9.456924042050331e-04	7.498942093324540e+02	1.819580726387965e+02
1.772000e+09	  3	  2978	  1301	1.605749097772854e-03	7.498942093324540e+02	1.824859972956831e+02
1.773000e+09	  3	  2978	  1941	1.186987914711513e-03	7.498942093324540e+02	1.830096962926125e+02
1.774000e+09	  3	  2978	  1652	1.727876800903011e-03	7.498942093324540e+02	1.835375710674870e+02
1.775000e+09	  3	  2978	   336	1.514996313714131e-03	7.498942093324540e+02	1.840626092265170e+02
1.776000e+09	  3	  2978	   121	1.444144345234322e-03	7.498942093324540e+02	1.845887828908677e+02
1.777000e+09	  3	  2978	   241	1.266377478350073e-03	7.498942093324540e+02	1.851145838292697e+02
1.778000e+09	  3	  2978	  2300	1.791719531686163e-03	7.498942093324540e+02	1.856410826363426e+02
1.779000e+09	  3	  2978	  1262	2.056857845205518e-03	7.498942093324540e+02	1.861666747801337e+02
1.780000e+09	  3	  2978	  2430	1.986327092298671e-03	7.498942093324540e+02	1.866945177001167e+02
1.781000e+09	  3	  2978	  1816	1.646043045753770e-03	7.498942093324540e+02	1.872175788426242e+02
1.782000e+09	  3	  2978	  1284	2.136898399100035e-03	7.498942093324540e+02	1.877451505070781e+02
1.783000e+09	  3	  2978	  2502	1.428890084721919e-03	7.498942093324540e+02	1.882698171920883e+02
1.784000e+09	  3	  2978	  1793	1.667714124166081e-03	7.498942093324540e+02	1.887943003939977e+02
1.785000e+09	  3	  2978	   728	1.968246324395581e-03	7.498942093324540e+02	1.893202526967935e+02
1.786000e+09	  3	  2978	   710	1.475178866205582e-03	7.498942093324540e+02	1.898458229263226e+02
1.787000e+09	  3	  2978	  2562	2.070168781531923e-03	7.498942093324540e+02	1.903721288617372e+02
1.788000e+09	  3	  2978	  1458	1.750786222783923e-03	7.498942093324540e+02	1.908968793348201e+02
1.789000e+09	  3	  2978	   871	1.874695517315150e-03	7.498942093324540e+02	1.914234672609175e+02
1.790000e+09	  3	  2978	  1530	1.485637264454612e-03	7.498942093324540e+02	1.919487776443935e+02
1.791000e+09	  3	  2978	   537	1.133098636800149e-03	7.498942093324540e+02	1.924732560363941e+02
1.792000e+09	  3	  2978	   457	1.680448725330122e-03	7.498942093324540e+02	1.930006708578682e+02
1.793000e+09	  3	  2978	  2451	1.580572838817989e-03	7.498942093324540e+02	1.935252024007935e+02
1.794000e+09	  3	  2978	  2237	1.664471894637457e-03	7.498942093324540e+02	1.940513548750772e+02
1.795000e+09	  3	  2978	   259	1.484124376041885e-03	7.498942093324540e+02	1.945773999904626e+02
1.796000e+09	  3	  2978	   347	1.390507876104672e-03	7.498942093324540e+02	1.951034472743517e+02
1.797000e+09	  3	  2978	   507	1.299472812652054e-03	7.498942093324540e+02	1.956290882076294e+02
1.798000e+09	  3	  2978	   556	1.964432708747200e-03	7.498942093324540e+02	1.961543405647601e+02
-----
real time > 14100 [s]
Timer expired. Ending this program.
-----
dt_[556]	= 1.234289e-02
E_error	= 1.000000000000000e+00
L_error	= -1.000000000000000e+00
dE_correct	= 3.430190702270777e-09
step	= 1.798000000000000e+09
dt_ene	= 1.000000e-01[yr]
geometric ratio	= (sqrt(sqrt(sqrt(10.0))))
-----
real time	= 14155.133040[s]
user time	= 41661.656000[s]
system time	= 801.592000[s]
Execution Time	(total	= 1.415513e+04 [s])
Corrector		= 5.749973e+03 [s]	40.62 [%]
Predictor		= 3.442072e+03 [s]	24.32 [%]
Iteration		= 2.618511e+03 [s]	18.50 [%]
Fragmentation		= 1.347391e+03 [s]	 9.52 [%]
Collision_Judgement	= 2.698052e+00 [s]	 0.02 [%]
Energy			= 5.902800e-02 [s]	 0.00 [%]
Orbital_Elements	= 1.201000e-03 [s]	 0.00 [%]
Others			= 9.944273e+02 [s]	 7.03 [%]
-----
myid = 0	numprocs = 13
OMP_NUM_THREADS: 3
threads: 3
. . . 
file: '../data/Ntr3E3_t1E3_dtlog_Mtot3E-5_Mmax5E-18_ecc3E-2_frag_acc/rand01/tempread.dat' exists.
file: '../data/Ntr3E3_t1E3_dtlog_Mtot3E-5_Mmax5E-18_ecc3E-2_frag_acc/rand01/tempfragread.dat' exists.
-----
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.798000e+09	  3	  2978	   556	1.964432708747200e-03	7.498942093324540e+02	1.961543405647600e+02
1.799000e+09	  3	  2978	  1322	1.102296635872386e-03	7.498942093324540e+02	1.966789458735038e+02
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.800000e+09	  3	  2978	  1297	1.896378165523512e-03	7.498942093324540e+02	1.972033327635557e+02
1.801000e+09	  3	  2978	  2499	1.074370000851852e-03	7.498942093324540e+02	1.977304780402296e+02
1.802000e+09	  3	  2978	  1395	1.209562543780111e-03	7.498942093324540e+02	1.982553582256449e+02
1.803000e+09	  3	  2978	  1537	1.764094962007330e-03	7.498942093324540e+02	1.987822906028088e+02
1.804000e+09	  3	  2978	  2626	1.182885568281505e-03	7.498942093324540e+02	1.993069865715134e+02
1.805000e+09	  3	  2978	  2224	1.270195502790861e-03	7.498942093324540e+02	1.998327415562926e+02
1.806000e+09	  3	  2978	  1487	1.424466406874780e-03	7.498942093324540e+02	2.003585644514003e+02
1.807000e+09	  3	  2978	   837	1.607608000405639e-03	7.498942093324540e+02	2.008851535777993e+02
1.808000e+09	  3	  2978	  2951	1.922495070579183e-03	7.498942093324540e+02	2.014083759783963e+02
1.809000e+09	  3	  2978	  2275	1.841570468670705e-03	7.498942093324540e+02	2.019344742362804e+02
1.810000e+09	  3	  2978	   376	1.426896537398244e-03	7.498942093324540e+02	2.024606125220109e+02
1.811000e+09	  3	  2978	   956	1.676598073293953e-03	7.498942093324540e+02	2.029851636818926e+02
1.812000e+09	  3	  2978	  2793	1.721461160084954e-03	7.498942093324540e+02	2.035114394532315e+02
1.813000e+09	  3	  2978	  1106	1.768359281309070e-03	7.498942093324540e+02	2.040364071775058e+02
1.814000e+09	  3	  2978	  1719	1.690202542767179e-03	7.498942093324540e+02	2.045612611653481e+02
1.815000e+09	  3	  2978	  1878	3.178306247431020e-03	7.498942093324540e+02	2.050878054047222e+02
1.816000e+09	  3	  2978	  2322	1.341021104495862e-03	7.498942093324540e+02	2.056126056603812e+02
1.817000e+09	  3	  2978	  1629	1.736227000648881e-03	7.498942093324540e+02	2.061392913727538e+02
1.818000e+09	  3	  2978	  2661	1.917194974318087e-03	7.498942093324540e+02	2.066630574428588e+02
1.819000e+09	  3	  2978	  1705	1.721595548115252e-03	7.498942093324540e+02	2.071876895085304e+02
1.820000e+09	  3	  2978	   499	1.550440435000546e-03	7.498942093324540e+02	2.077135320247068e+02
1.821000e+09	  3	  2978	  1050	9.376760086344138e-04	7.498942093324540e+02	2.082392089932851e+02
1.822000e+09	  3	  2978	   345	1.546427536905530e-03	7.498942093324540e+02	2.087649281479440e+02
1.823000e+09	  3	  2978	  1440	2.232444832396062e-03	7.498942093324540e+02	2.092917471667255e+02
1.824000e+09	  3	  2978	  2854	1.209955607408814e-03	7.498942093324540e+02	2.098172588456961e+02
1.825000e+09	  3	  2978	   270	1.311460037285160e-03	7.498942093324540e+02	2.103432734762026e+02
1.826000e+09	  3	  2978	   589	1.291900591658142e-03	7.498942093324540e+02	2.108690817840737e+02
1.827000e+09	  3	  2978	   659	1.981761359978816e-03	7.498942093324540e+02	2.113957232377359e+02
1.828000e+09	  3	  2978	  2228	1.393408704169159e-03	7.498942093324540e+02	2.119200966888149e+02
1.829000e+09	  3	  2978	  2524	1.384185801355755e-03	7.498942093324540e+02	2.124475352128430e+02
1.830000e+09	  3	  2978	  2013	1.426113936544545e-03	7.498942093324540e+02	2.129715961216375e+02
1.831000e+09	  3	  2978	  1880	2.063887787110016e-03	7.498942093324540e+02	2.134994557401457e+02
1.832000e+09	  3	  2978	  2445	1.734615051941020e-03	7.498942093324540e+02	2.140238629066627e+02
1.833000e+09	  3	  2978	  1789	1.334599659966382e-03	7.498942093324540e+02	2.145499054270107e+02
1.834000e+09	  3	  2978	  2718	1.953004619272534e-03	7.498942093324540e+02	2.150767469532322e+02
1.835000e+09	  3	  2978	   468	1.951613071053067e-03	7.498942093324540e+02	2.156008038828547e+02
1.836000e+09	  3	  2978	  2134	1.913943481674910e-03	7.498942093324540e+02	2.161263610153214e+02
1.837000e+09	  3	  2978	  1140	1.187057382676427e-03	7.498942093324540e+02	2.166519481279291e+02
1.838000e+09	  3	  2978	   447	1.766773362146332e-03	7.498942093324540e+02	2.171784469519490e+02
1.839000e+09	  3	  2978	  2212	1.053158108895477e-03	7.498942093324540e+02	2.177045941093864e+02
1.840000e+09	  3	  2978	  2593	1.314085145950421e-03	7.498942093324540e+02	2.182300950783944e+02
1.841000e+09	  3	  2978	  2787	1.789605645035496e-03	7.498942093324540e+02	2.187551480791982e+02
1.842000e+09	  3	  2978	  1677	1.602907066451606e-03	7.498942093324540e+02	2.192805833493855e+02
1.843000e+09	  3	  2978	  2885	2.094706341932043e-03	7.498942093324540e+02	2.198048963571431e+02
1.844000e+09	  3	  2978	  2289	1.972246936575997e-03	7.498942093324540e+02	2.203307250167485e+02
1.845000e+09	  3	  2978	   111	1.225089886424006e-03	7.498942093324540e+02	2.208565852903443e+02
1.846000e+09	  3	  2978	  2227	1.119952272210688e-03	7.498942093324540e+02	2.213823278258374e+02
1.847000e+09	  3	  2978	   485	2.183075752448332e-03	7.498942093324540e+02	2.219075989282459e+02
1.848000e+09	  3	  2978	  2762	1.511142462064403e-03	7.498942093324540e+02	2.224348433431414e+02
1.849000e+09	  3	  2978	  1568	1.251838898401843e-03	7.498942093324540e+02	2.229592846416446e+02
