1.702000e+09	  3	  2975	  1493	1.507819765656052e-03	7.498942093324540e+02	1.447898053274057e+02
1.703000e+09	  3	  2975	  2347	1.092297493364649e-03	7.498942093324540e+02	1.453169718152064e+02
1.704000e+09	  3	  2975	  2390	1.275849996107807e-03	7.498942093324540e+02	1.458431286953439e+02
1.705000e+09	  3	  2975	  2668	3.052173177371208e-03	7.498942093324540e+02	1.463699471216300e+02
1.706000e+09	  3	  2975	  1914	1.063326205454410e-03	7.498942093324540e+02	1.468972243225140e+02
1.707000e+09	  3	  2975	  1184	1.014798830515685e-03	7.498942093324540e+02	1.474211673018041e+02
1.708000e+09	  3	  2975	   209	1.802179437707513e-03	7.498942093324540e+02	1.479491227757935e+02
1.709000e+09	  3	  2975	  2611	1.200526854146067e-03	7.498942093324540e+02	1.484749925846501e+02
1.710000e+09	  3	  2975	  1623	1.673181136467046e-03	7.498942093324540e+02	1.490025162549668e+02
1.711000e+09	  3	  2975	   835	1.091707846010082e-03	7.498942093324540e+02	1.495283362480311e+02
1.712000e+09	  3	  2975	    65	8.801979560356120e-04	7.498942093324540e+02	1.500558938229013e+02
1.713000e+09	  3	  2975	  1682	1.042220364349684e-03	7.498942093324540e+02	1.505811455699132e+02
1.714000e+09	  3	  2975	  2939	2.005726183446085e-03	7.498942093324540e+02	1.511080718649621e+02
1.715000e+09	  3	  2975	  1470	2.144887127568391e-03	7.498942093324540e+02	1.516355765597027e+02
1.716000e+09	  3	  2975	  1183	1.952597437305946e-03	7.498942093324540e+02	1.521615762744368e+02
1.717000e+09	  3	  2975	  1917	1.536336682273095e-03	7.498942093324540e+02	1.526883627452927e+02
1.718000e+09	  3	  2975	  2062	1.938579619405838e-03	7.498942093324540e+02	1.532139968169371e+02
1.719000e+09	  3	  2975	   471	1.641202081950434e-03	7.498942093324540e+02	1.537405250561482e+02
1.720000e+09	  3	  2975	  1978	1.176963293075763e-03	7.498942093324540e+02	1.542658176347736e+02
1.721000e+09	  3	  2975	  2876	1.268665899430634e-03	7.498942093324540e+02	1.547895192065217e+02
1.722000e+09	  3	  2975	  2382	1.765085038925864e-03	7.498942093324540e+02	1.553172104262056e+02
1.723000e+09	  3	  2975	  1895	1.808057470142962e-03	7.498942093324540e+02	1.558429107900426e+02
1.724000e+09	  3	  2975	  2221	1.802829128921673e-03	7.498942093324540e+02	1.563694195208475e+02
1.725000e+09	  3	  2975	  2302	1.562844678644089e-03	7.498942093324540e+02	1.568948328508312e+02
1.726000e+09	  3	  2975	  1306	1.723422945510018e-03	7.498942093324540e+02	1.574212386122685e+02
1.727000e+09	  3	  2975	  1526	1.166178603030000e-03	7.498942093324540e+02	1.579459532943844e+02
1.728000e+09	  3	  2975	  2346	1.471860385795383e-03	7.498942093324540e+02	1.584722665128886e+02
1.729000e+09	  3	  2975	   194	1.134051333275425e-03	7.498942093324540e+02	1.589975283375541e+02
1.730000e+09	  3	  2975	   953	1.839085644863372e-03	7.498942093324540e+02	1.595256246417426e+02
1.731000e+09	  3	  2975	   246	1.884446219333180e-03	7.498942093324540e+02	1.600499603664755e+02
1.732000e+09	  3	  2975	    21	1.918681504565552e-03	7.498942093324540e+02	1.605776486075346e+02
1.733000e+09	  3	  2975	  2513	1.160989239348113e-03	7.498942093324540e+02	1.611029848594190e+02
1.734000e+09	  3	  2975	  2905	1.358597818266472e-03	7.498942093324540e+02	1.616272791734585e+02
1.735000e+09	  3	  2975	  2296	8.004103479537602e-04	7.498942093324540e+02	1.621535426727929e+02
1.736000e+09	  3	  2975	  2331	2.316682179061441e-03	7.498942093324540e+02	1.626807801792699e+02
1.737000e+09	  3	  2975	  2316	9.930839322315483e-04	7.498942093324540e+02	1.632057443386611e+02
1.738000e+09	  3	  2975	  2030	1.040168014421798e-03	7.498942093324540e+02	1.637330255641986e+02
1.739000e+09	  3	  2975	  1202	1.319862082472279e-03	7.498942093324540e+02	1.642600124380001e+02
1.740000e+09	  3	  2975	   446	1.451403862622744e-03	7.498942093324540e+02	1.647862365253213e+02
1.741000e+09	  3	  2975	  1944	1.301655884212084e-03	7.498942093324540e+02	1.653135142038639e+02
1.742000e+09	  3	  2975	  1997	1.435650101337227e-03	7.498942093324540e+02	1.658389842630918e+02
1.743000e+09	  3	  2975	   870	1.388588506165169e-03	7.498942093324540e+02	1.663662153902908e+02
1.744000e+09	  3	  2975	    84	1.890676653025749e-03	7.498942093324540e+02	1.668921675001945e+02
1.745000e+09	  3	  2975	  2132	1.253678799744876e-03	7.498942093324540e+02	1.674193600515880e+02
1.746000e+09	  3	  2975	  1563	2.040412064787792e-03	7.498942093324540e+02	1.679434844167150e+02
1.747000e+09	  3	  2975	  2952	1.440780846077852e-03	7.498942093324540e+02	1.684709277235729e+02
1.748000e+09	  3	  2975	  2503	1.314425936400247e-03	7.498942093324540e+02	1.689965633470927e+02
1.749000e+09	  3	  2975	  1401	1.631086663892123e-03	7.498942093324540e+02	1.695234618273724e+02
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.750000e+09	  3	  2975	  2537	1.459792289146119e-03	7.498942093324540e+02	1.700496212544899e+02
1.751000e+09	  3	  2975	  1290	1.392866271565247e-03	7.498942093324540e+02	1.705769756031719e+02
1.752000e+09	  3	  2975	  2478	1.619272612615928e-03	7.498942093324540e+02	1.711025442292358e+02
1.753000e+09	  3	  2975	  2808	1.542056817925067e-03	7.498942093324540e+02	1.716299253110606e+02
1.754000e+09	  3	  2975	   183	1.482436519675366e-03	7.498942093324540e+02	1.721543065467190e+02
1.755000e+09	  3	  2975	   339	1.648676832817013e-03	7.498942093324540e+02	1.726809607147391e+02
1.756000e+09	  3	  2975	    81	1.675340962114195e-03	7.498942093324540e+02	1.732074936555291e+02
1.757000e+09	  3	  2975	  2622	1.446835217873588e-03	7.498942093324540e+02	1.737335253653086e+02
1.758000e+09	  3	  2975	    51	1.396507970661414e-03	7.498942093324540e+02	1.742592103806540e+02
1.759000e+09	  3	  2975	     7	1.456575750249078e-03	7.498942093324540e+02	1.747852373640565e+02
1.760000e+09	  3	  2975	  2959	1.810747258596271e-03	7.498942093324540e+02	1.753117191929241e+02
1.761000e+09	  3	  2975	   258	1.233756704176377e-03	7.498942093324540e+02	1.758368220583528e+02
1.762000e+09	  3	  2975	  1714	1.438678299346102e-03	7.498942093324540e+02	1.763626387312287e+02
1.763000e+09	  3	  2975	  2594	2.254204727275566e-03	7.498942093324540e+02	1.768884532864382e+02
1.764000e+09	  3	  2975	  2572	1.085804808448892e-03	7.498942093324540e+02	1.774152170109493e+02
1.765000e+09	  3	  2975	    15	1.181610537746635e-03	7.498942093324540e+02	1.779412819065137e+02
1.766000e+09	  3	  2975	  2814	1.629720640110630e-03	7.498942093324540e+02	1.784673827888856e+02
1.767000e+09	  3	  2975	  2938	2.209925437093462e-03	7.498942093324540e+02	1.789936903732962e+02
1.768000e+09	  3	  2975	   395	9.962011750560748e-04	7.498942093324540e+02	1.795208354414687e+02
1.769000e+09	  3	  2975	  1066	1.253030085223090e-03	7.498942093324540e+02	1.800468451079623e+02
1.770000e+09	  3	  2975	   483	1.593327902239383e-03	7.498942093324540e+02	1.805727945724663e+02
1.771000e+09	  3	  2975	   886	1.424101098090140e-03	7.498942093324540e+02	1.810985820506030e+02
1.772000e+09	  3	  2975	  2217	1.615220869924554e-03	7.498942093324540e+02	1.816245670426462e+02
1.773000e+09	  3	  2975	  1285	9.543731318204428e-04	7.498942093324540e+02	1.821519256343425e+02
1.774000e+09	  3	  2975	  2810	1.222343888880572e-03	7.498942093324540e+02	1.826770880791340e+02
1.775000e+09	  3	  2975	   480	1.666083636025127e-03	7.498942093324540e+02	1.832041379797597e+02
1.776000e+09	  3	  2975	  2520	2.184750833827610e-03	7.498942093324540e+02	1.837294961563739e+02
1.777000e+09	  3	  2975	  2801	1.134864425260865e-03	7.498942093324540e+02	1.842553958866459e+02
1.778000e+09	  3	  2975	  1599	2.072400004206863e-03	7.498942093324540e+02	1.847802028643430e+02
1.779000e+09	  3	  2975	  2008	2.017939546824247e-03	7.498942093324540e+02	1.853065961937524e+02
1.780000e+09	  3	  2975	   402	1.573673906690090e-03	7.498942093324540e+02	1.858329433742800e+02
1.781000e+09	  3	  2975	   920	1.698665762095446e-03	7.498942093324540e+02	1.863595621381830e+02
1.782000e+09	  3	  2975	   963	1.821273063453290e-03	7.498942093324540e+02	1.868847394993626e+02
1.783000e+09	  3	  2975	   555	1.326721819371147e-03	7.498942093324540e+02	1.874102267386120e+02
1.784000e+09	  3	  2975	  2655	1.888443200890930e-03	7.498942093324540e+02	1.879358214375874e+02
1.785000e+09	  3	  2975	  2759	1.456292142141714e-03	7.498942093324540e+02	1.884619084157185e+02
1.786000e+09	  3	  2975	   140	1.600911495564708e-03	7.498942093324540e+02	1.889888079034137e+02
1.787000e+09	  3	  2975	   601	1.279708439589227e-03	7.498942093324540e+02	1.895145705398913e+02
1.788000e+09	  3	  2975	  1814	1.870363301202848e-03	7.498942093324540e+02	1.900415705124414e+02
1.789000e+09	  3	  2975	   870	1.423060477166873e-03	7.498942093324540e+02	1.905671725178886e+02
1.790000e+09	  3	  2975	  2721	1.162224970655588e-03	7.498942093324540e+02	1.910917375574782e+02
1.791000e+09	  3	  2975	  2377	1.539421167519407e-03	7.498942093324540e+02	1.916192705944254e+02
1.792000e+09	  3	  2975	  2411	2.370274165483134e-03	7.498942093324540e+02	1.921454727578457e+02
1.793000e+09	  3	  2975	   694	1.155637626826385e-03	7.498942093324540e+02	1.926716711084582e+02
1.794000e+09	  3	  2975	  2830	1.382573313590766e-03	7.498942093324540e+02	1.931977418717753e+02
1.795000e+09	  3	  2975	   825	2.198449943083828e-03	7.498942093324540e+02	1.937246479050270e+02
1.796000e+09	  3	  2975	  1902	1.379203568716347e-03	7.498942093324540e+02	1.942502277442952e+02
1.797000e+09	  3	  2975	  2943	1.231464013222107e-03	7.498942093324540e+02	1.947763109111878e+02
1.798000e+09	  3	  2975	  2024	1.666425308924977e-03	7.498942093324540e+02	1.953029912939605e+02
1.799000e+09	  3	  2975	   178	1.649302953089772e-03	7.498942093324540e+02	1.958276252092733e+02
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.800000e+09	  3	  2975	  1870	1.207897746790293e-03	7.498942093324540e+02	1.963554814276893e+02
1.801000e+09	  3	  2975	  1126	1.662553555227538e-03	7.498942093324540e+02	1.968816191097255e+02
1.802000e+09	  3	  2975	  2810	1.200077243110969e-03	7.498942093324540e+02	1.974079257166072e+02
1.803000e+09	  3	  2975	  1441	1.432551626773297e-03	7.498942093324540e+02	1.979342619451518e+02
1.804000e+09	  3	  2975	  1855	1.168165784715839e-03	7.498942093324540e+02	1.984605699505615e+02
1.805000e+09	  3	  2975	   403	1.877030528358012e-03	7.498942093324540e+02	1.989867616406133e+02
1.806000e+09	  3	  2975	  2206	1.617884188691331e-03	7.498942093324540e+02	1.995139457100225e+02
1.807000e+09	  3	  2975	    65	9.332835597948314e-04	7.498942093324540e+02	2.000384292488922e+02
1.808000e+09	  3	  2975	  2275	1.282846266837179e-03	7.498942093324540e+02	2.005642757564649e+02
1.809000e+09	  3	  2975	  2501	1.336986195329434e-03	7.498942093324540e+02	2.010890643327151e+02
1.810000e+09	  3	  2975	  2276	1.172722493281479e-03	7.498942093324540e+02	2.016165846491669e+02
1.811000e+09	  3	  2975	   415	1.560623333017357e-03	7.498942093324540e+02	2.021421337802631e+02
1.812000e+09	  3	  2975	  1670	1.624763317145251e-03	7.498942093324540e+02	2.026681992204158e+02
1.813000e+09	  3	  2975	   657	1.969654056264053e-03	7.498942093324540e+02	2.031960169611345e+02
1.814000e+09	  3	  2975	   699	1.159273000617071e-03	7.498942093324540e+02	2.037207645241831e+02
1.815000e+09	  3	  2975	  2796	1.336434270131096e-03	7.498942093324540e+02	2.042468951152991e+02
1.816000e+09	  3	  2975	   811	1.228314582786993e-03	7.498942093324540e+02	2.047731660694032e+02
1.817000e+09	  3	  2975	  2082	1.251491266700237e-03	7.498942093324540e+02	2.052984012884024e+02
1.818000e+09	  3	  2975	  2094	1.885579816276298e-03	7.498942093324540e+02	2.058246967954196e+02
1.819000e+09	  3	  2975	   968	1.400928879548761e-03	7.498942093324540e+02	2.063506547959626e+02
-----
real time > 14100 [s]
Timer expired. Ending this program.
-----
dt_[968]	= 8.802296e-03
E_error	= 9.081327804748202e-01
L_error	= -nan
dE_correct	= -5.286024268593998e-10
step	= 1.819000000000000e+09
dt_ene	= 1.000000e-01[yr]
geometric ratio	= (sqrt(sqrt(sqrt(10.0))))
-----
real time	= 14141.341041[s]
user time	= 41631.420000[s]
system time	= 790.456000[s]
Execution Time	(total	= 1.414134e+04 [s])
Corrector		= 5.775196e+03 [s]	40.84 [%]
Predictor		= 3.403846e+03 [s]	24.07 [%]
Iteration		= 2.644155e+03 [s]	18.70 [%]
Fragmentation		= 1.303470e+03 [s]	 9.22 [%]
Collision_Judgement	= 2.603514e+00 [s]	 0.02 [%]
Energy			= 8.064300e-02 [s]	 0.00 [%]
Orbital_Elements	= 1.775000e-03 [s]	 0.00 [%]
Others			= 1.011987e+03 [s]	 7.16 [%]
-----
myid = 4	numprocs = 13
OMP_NUM_THREADS: 3
threads: 3
. . . 
file: '../data/Ntr3E3_t1E3_dtlog_Mtot3E-5_Mmax5E-18_ecc3E-2_frag_acc/rand05/tempread.dat' exists.
file: '../data/Ntr3E3_t1E3_dtlog_Mtot3E-5_Mmax5E-18_ecc3E-2_frag_acc/rand05/tempfragread.dat' exists.
-----
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.819000e+09	  3	  2975	   968	1.400928879548761e-03	7.498942093324540e+02	2.063506547959626e+02
1.820000e+09	  3	  2975	   528	1.046783048337357e-03	7.498942093324540e+02	2.068750915082826e+02
1.821000e+09	  3	  2975	  2114	1.171509415536937e-03	7.498942093324540e+02	2.074002907776281e+02
1.822000e+09	  3	  2975	   933	1.175660238690657e-03	7.498942093324540e+02	2.079282836293819e+02
1.823000e+09	  3	  2975	  1453	1.489923954941135e-03	7.498942093324540e+02	2.084544446537155e+02
1.824000e+09	  3	  2975	  2146	1.344230658367647e-03	7.498942093324540e+02	2.089806566508723e+02
1.825000e+09	  3	  2975	  2524	1.253035484126495e-03	7.498942093324540e+02	2.095072111109814e+02
1.826000e+09	  3	  2975	  2289	1.384323776069702e-03	7.498942093324540e+02	2.100329741078610e+02
1.827000e+09	  3	  2975	  2395	1.948336318222925e-03	7.498942093324540e+02	2.105590463818478e+02
1.828000e+09	  3	  2975	  1628	1.696476525982677e-03	7.498942093324540e+02	2.110863672039803e+02
1.829000e+09	  3	  2975	  2457	1.317963292281614e-03	7.498942093324540e+02	2.116122937776898e+02
1.830000e+09	  3	  2975	  1622	2.544354395998676e-03	7.498942093324540e+02	2.121390611187975e+02
1.831000e+09	  3	  2975	  2563	1.784578898815855e-03	7.498942093324540e+02	2.126644450273781e+02
1.832000e+09	  3	  2975	   787	3.013239525795802e-03	7.498942093324540e+02	2.131909861518781e+02
1.833000e+09	  3	  2975	  2826	1.835698907958649e-03	7.498942093324540e+02	2.137173228518988e+02
1.834000e+09	  3	  2975	  1604	2.523135152163781e-03	7.498942093324540e+02	2.142431249216497e+02
1.835000e+09	  3	  2975	  2218	1.391057477008178e-03	7.498942093324540e+02	2.147668783902199e+02
1.836000e+09	  3	  2975	   658	1.194510251185749e-03	7.498942093324540e+02	2.152940194348326e+02
1.837000e+09	  3	  2975	  1954	1.774415339541129e-03	7.498942093324540e+02	2.158194575000398e+02
1.838000e+09	  3	  2975	  2628	1.493214358518176e-03	7.498942093324540e+02	2.163461632911314e+02
1.839000e+09	  3	  2975	  2139	1.589746181783655e-03	7.498942093324540e+02	2.168724951339108e+02
1.840000e+09	  3	  2975	  1968	1.941885131777989e-03	7.498942093324540e+02	2.173994245908619e+02
1.841000e+09	  3	  2975	  1046	2.093319154419620e-03	7.498942093324540e+02	2.179255187456795e+02
1.842000e+09	  3	  2975	   475	1.294623584662746e-03	7.498942093324540e+02	2.184518000891846e+02
1.843000e+09	  3	  2975	   505	1.251840874329094e-03	7.498942093324540e+02	2.189788255024051e+02
1.844000e+09	  3	  2975	  1918	1.734014456748213e-03	7.498942093324540e+02	2.195050475682469e+02
1.845000e+09	  3	  2975	  2700	1.344804866441820e-03	7.498942093324540e+02	2.200312159630861e+02
1.846000e+09	  3	  2975	  2491	1.408006003071686e-03	7.498942093324540e+02	2.205571471130099e+02
1.847000e+09	  3	  2975	   740	1.168598930635094e-03	7.498942093324540e+02	2.210840542642064e+02
1.848000e+09	  3	  2975	  2901	1.524742757661314e-03	7.498942093324540e+02	2.216099495210499e+02
1.849000e+09	  3	  2975	  1236	1.066260769171568e-03	7.498942093324540e+02	2.221374155125806e+02
#step		Np	Ntr	i_sys	dt[i_sys]		t_tmp[yr]		t_sys[yr]
1.850000e+09	  3	  2975	  2558	1.789311473390718e-03	7.498942093324540e+02	2.226631036975497e+02
1.851000e+09	  3	  2975	   715	1.947550071196101e-03	7.498942093324540e+02	2.231888708782244e+02
1.852000e+09	  3	  2975	  1920	1.799403595286606e-03	7.498942093324540e+02	2.237152933993747e+02
1.853000e+09	  3	  2975	     9	1.923290875081241e-03	7.498942093324540e+02	2.242417218970982e+02
1.854000e+09	  3	  2975	  1585	1.483278434823323e-03	7.498942093324540e+02	2.247681907907781e+02
1.855000e+09	  3	  2975	  1286	1.424891001439275e-03	7.498942093324540e+02	2.252952912571127e+02
1.856000e+09	  3	  2975	   448	1.918225892695083e-03	7.498942093324540e+02	2.258209090961296e+02
1.857000e+09	  3	  2975	    34	1.582736907687787e-03	7.498942093324540e+02	2.263495681528324e+02
1.858000e+09	  3	  2975	   567	1.276388809864278e-03	7.498942093324540e+02	2.268735907585568e+02
1.859000e+09	  3	  2975	   722	1.432638879943901e-03	7.498942093324540e+02	2.274026911859072e+02
1.860000e+09	  3	  2975	   167	1.545557314098237e-03	7.498942093324540e+02	2.279263905367942e+02
1.861000e+09	  3	  2975	   403	1.526629220919567e-03	7.498942093324540e+02	2.284559604192609e+02
1.862000e+09	  3	  2975	  1194	1.767737292122042e-03	7.498942093324540e+02	2.289800794409653e+02
1.863000e+09	  3	  2975	   863	1.441944272887678e-03	7.498942093324540e+02	2.295087080605824e+02
1.864000e+09	  3	  2975	   400	1.190179022370086e-03	7.498942093324540e+02	2.300317729549235e+02
1.865000e+09	  3	  2975	   642	1.512910043520972e-03	7.498942093324540e+02	2.305607468504272e+02
1.866000e+09	  3	  2975	  1913	1.938461052660967e-03	7.498942093324540e+02	2.310860859441079e+02
1.867000e+09	  3	  2975	   854	2.130796512146945e-03	7.498942093324540e+02	2.316131035549828e+02
1.868000e+09	  3	  2975	   107	2.346021209613109e-03	7.498942093324540e+02	2.321385318085134e+02
1.869000e+09	  3	  2975	  2559	1.063014980105334e-03	7.498942093324540e+02	2.326653490519346e+02
1.870000e+09	  3	  2975	  2885	1.989606483793149e-03	7.498942093324540e+02	2.331907660337526e+02
1.871000e+09	  3	  2975	  1429	1.191779105385571e-03	7.498942093324540e+02	2.337169661330967e+02
1.872000e+09	  3	  2975	  2276	9.144276174477552e-04	7.498942093324540e+02	2.342443119649480e+02
1.873000e+09	  3	  2975	  2560	1.941149553528265e-03	7.498942093324540e+02	2.347705267350062e+02
1.874000e+09	  3	  2975	  1932	1.163448064380315e-03	7.498942093324540e+02	2.352973482249976e+02
1.875000e+09	  3	  2975	  2366	1.189920269097995e-03	7.498942093324540e+02	2.358238610775929e+02
1.876000e+09	  3	  2975	   503	2.229057910748230e-03	7.498942093324540e+02	2.363505518376828e+02
1.877000e+09	  3	  2975	  2128	1.953021174039345e-03	7.498942093324540e+02	2.368768682560105e+02
1.878000e+09	  3	  2975	  1378	2.220001318443360e-03	7.498942093324540e+02	2.374033984776428e+02
1.879000e+09	  3	  2975	   689	1.465951461927119e-03	7.498942093324540e+02	2.379305235744834e+02
1.880000e+09	  3	  2975	  2116	1.686023889240015e-03	7.498942093324540e+02	2.384572589008498e+02
1.881000e+09	  3	  2975	  1066	1.536340643595627e-03	7.498942093324540e+02	2.389826775483601e+02
1.882000e+09	  3	  2975	  2498	1.183491745293460e-03	7.498942093324540e+02	2.395101585704131e+02
1.883000e+09	  3	  2975	  1548	1.488534928201480e-03	7.498942093324540e+02	2.400357109395733e+02
1.884000e+09	  3	  2975	  2822	1.661742669356693e-03	7.498942093324540e+02	2.405628674492361e+02
1.885000e+09	  3	  2975	   784	1.474670440129079e-03	7.498942093324540e+02	2.410883239303228e+02
1.886000e+09	  3	  2975	   599	1.418710095115790e-03	7.498942093324540e+02	2.416142508687654e+02
1.887000e+09	  3	  2975	   807	1.154767607842964e-03	7.498942093324540e+02	2.421406971874250e+02
1.888000e+09	  3	  2975	   224	1.822011688399888e-03	7.498942093324540e+02	2.426656859685753e+02
1.889000e+09	  3	  2975	   450	1.338407711046152e-03	7.498942093324540e+02	2.431933026540862e+02
